fish_pos,zone_pos,fish_speed,action,timestamp
379.94622802734375,468.0185546875,-89.0804443359375,0,1750965715.6570897
378.723876953125,455.65423583984375,-93.24370574951172,1,1750965715.7705116
392.27685546875,438.84844970703125,-57.34081268310547,1,1750965715.8893921
412.1847839355469,406.1507568359375,-1.5052642822265625,0,1750965716.0064876
425.9801330566406,384.28717041015625,61.675865173339844,0,1750965716.1296294
439.17962646484375,370.3888244628906,100.27165222167969,0,1750965716.2433374
456.52978515625,366.45880126953125,130.76083374023438,0,1750965716.36583
472.4041442871094,380.08154296875,136.0748291015625,0,1750965716.4787152
485.68505859375,403.23736572265625,123.1639633178711,0,1750965716.6046622
501.0093688964844,436.0109558105469,125.64581298828125,1,1750965716.7278037
513.9080200195312,477.9463195800781,123.24894714355469,1,1750965716.8517144
525.6986083984375,513.7579956054688,114.3299560546875,1,1750965716.9731748
545.9937744140625,543.5724487304688,119.56086730957031,1,1750965717.0949023
567.462890625,538.6029663085938,136.24984741210938,1,1750965717.2085497
586.961181640625,527.4984130859375,142.8592529296875,0,1750965717.332367
599.9268798828125,517.225830078125,145.32073974609375,0,1750965717.4437444
607.1557006835938,509.7454833984375,138.29513549804688,0,1750965717.5604346
607.671142578125,528.0457763671875,105.86009216308594,0,1750965717.6734667
607.6663818359375,540.939697265625,68.07351684570312,0,1750965717.7897604
607.606689453125,532.63134765625,36.464988708496094,0,1750965717.901709
607.630126953125,530.7860107421875,13.226397514343262,0,1750965718.0224745
607.6539306640625,541.400146484375,0.8767406344413757,1,1750965718.1392474
606.9041748046875,543.78857421875,-1.3200876712799072,0,1750965718.2559464
607.6452026367188,540.7391967773438,0.006302833557128906,0,1750965718.3683443
605.2325439453125,545.891845703125,-3.9862008094787598,0,1750965718.4860868
598.628662109375,542.8380737304688,-15.897503852844238,0,1750965718.5973291
591.8992919921875,543.052978515625,-27.254608154296875,0,1750965718.7162638
582.345458984375,541.093017578125,-42.197105407714844,0,1750965718.8340178
552.0819091796875,543.6393432617188,-93.50203704833984,0,1750965718.9550984
513.5684204101562,543.0071411132812,-156.34707641601562,1,1750965719.0701602
483.4139099121094,534.2175903320312,-193.89450073242188,1,1750965719.192197
462.5270690917969,522.6749877929688,-219.1674041748047,1,1750965719.306365
443.29443359375,501.6102294921875,-234.10244750976562,0,1750965719.4298003
425.2934265136719,473.38812255859375,-216.25634765625,0,1750965719.541812
417.556884765625,454.9139709472656,-160.9943389892578,0,1750965719.6743176
427.2066650390625,440.16375732421875,-97.93994903564453,1,1750965719.8158345
443.22552490234375,428.7559509277344,-37.30511474609375,0,1750965719.9490957
466.3415222167969,415.6888427734375,-0.7666805386543274,1,1750965720.8093061
449.25189208984375,543.6171264648438,11.420374870300293,1,1750965720.9803085
435.12322998046875,528.2111206054688,0.461325079202652,1,1750965721.1051164
414.557861328125,489.873046875,-34.93517303466797,0,1750965721.294133
400.6312561035156,469.7401123046875,-81.88472747802734,0,1750965721.4157712
394.8218994140625,457.91107177734375,-96.87565612792969,0,1750965721.5365727
385.0553894042969,458.95947265625,-92.91356658935547,1,1750965721.658747
375.1834411621094,460.0361328125,-86.19974517822266,1,1750965721.78268
363.80377197265625,449.2860107421875,-84.45841979980469,1,1750965721.8963547
352.8677978515625,428.74713134765625,-79.33553314208984,0,1750965722.0193915
341.31500244140625,403.1935729980469,-90.20219421386719,0,1750965722.1321824
332.61553955078125,379.031982421875,-88.27906799316406,0,1750965722.2558672
327.6916809082031,362.66278076171875,-81.01564025878906,1,1750965722.3695173
323.248291015625,349.93865966796875,-68.19515228271484,1,1750965722.4929438
316.78857421875,332.29888916015625,-62.040306091308594,0,1750965722.6040564
316.252197265625,320.34130859375,-42.45084762573242,0,1750965722.7243102
312.3536376953125,309.0741882324219,-35.045997619628906,0,1750965722.8413105
313.27166748046875,309.1064453125,-24.87043571472168,1,1750965722.9627757
316.3944091796875,315.106689453125,-12.222195625305176,1,1750965723.0774214
317.6258544921875,314.53179931640625,1.4992923736572266,0,1750965723.1949675
323.2554626464844,315.36358642578125,12.50965690612793,0,1750965723.3062387
323.6351318359375,322.0107116699219,19.820411682128906,0,1750965723.4235597
325.74786376953125,335.9239501953125,22.070945739746094,1,1750965723.5358768
326.50726318359375,355.2418518066406,17.844940185546875,1,1750965723.6601603
327.00970458984375,368.499267578125,16.646743774414062,1,1750965723.7721727
329.7156982421875,370.06927490234375,10.930771827697754,1,1750965723.8951113
329.9637451171875,367.443115234375,10.726289749145508,1,1750965724.0071547
330.2587890625,359.279541015625,7.454728603363037,0,1750965724.1274433
331.97637939453125,348.7408447265625,9.16319465637207,0,1750965724.2446687
333.4349365234375,348.6956481933594,10.68140983581543,1,1750965724.365455
331.55023193359375,355.4190368652344,3.002661943435669,1,1750965724.4804792
333.66131591796875,349.748779296875,5.961180210113525,0,1750965724.6046212
333.60345458984375,344.05584716796875,5.367550849914551,0,1750965724.7169378
333.52581787109375,341.54583740234375,2.3125040531158447,1,1750965724.8415782
333.39691162109375,342.8894348144531,-0.3351815640926361,1,1750965724.9525166
334.233154296875,337.8716125488281,4.301778316497803,1,1750965725.075461
333.0303649902344,323.80609130859375,-1.2121387720108032,0,1750965725.189344
332.872314453125,312.98504638671875,-1.3700963258743286,0,1750965725.3104362
334.3480224609375,309.831298828125,1.3424640893936157,0,1750965725.4244869
333.71844482421875,313.60870361328125,0.5528486967086792,1,1750965725.5476916
334.4525146484375,313.2911376953125,0.4820724427700043,0,1750965725.6615222
333.807373046875,310.68292236328125,1.5431121587753296,0,1750965725.7842185
334.4508056640625,313.3332214355469,2.9403412342071533,1,1750965725.8974755
335.7912902832031,322.7276611328125,2.5209856033325195,0,1750965726.0211008
335.67779541015625,326.3609619140625,3.3391318321228027,0,1750965726.132459
327.90478515625,339.0098876953125,-11.0542631149292,1,1750965726.2510908
306.15289306640625,351.55889892578125,-46.80951690673828,1,1750965726.3693082
282.95428466796875,359.4059753417969,-85.97181701660156,1,1750965726.4912944
263.5105895996094,353.13775634765625,-121.76788330078125,1,1750965726.6069405
247.27328491210938,332.825927734375,-148.1223602294922,1,1750965726.7292352
236.272705078125,305.952392578125,-154.69415283203125,0,1750965726.8410363
227.10708618164062,275.87261962890625,-133.3040313720703,0,1750965726.959939
217.39889526367188,248.74539184570312,-112.3841552734375,0,1750965727.07345
211.90635681152344,230.6293182373047,-87.84532165527344,0,1750965727.1943176
205.6743927001953,223.24444580078125,-72.24588012695312,0,1750965727.3082304
200.9437255859375,219.98837280273438,-60.314208984375,1,1750965727.430223
197.51991271972656,209.57296752929688,-50.94782638549805,0,1750965727.5434
195.01837158203125,197.59994506835938,-37.883277893066406,0,1750965727.667187
193.26544189453125,188.92010498046875,-31.935766220092773,0,1750965727.7788038
190.25823974609375,188.68862915039062,-26.129751205444336,0,1750965727.8955545
189.29672241210938,198.6334991455078,-20.08234977722168,0,1750965728.0088818
187.32460021972656,203.70394897460938,-17.14973258972168,1,1750965728.1353948
186.6092529296875,203.2064208984375,-14.349103927612305,1,1750965728.2506807
187.95120239257812,204.5662841796875,-8.956432342529297,0,1750965728.36988
187.94952392578125,204.2786865234375,-3.8064327239990234,0,1750965728.4867675
