fish_pos,zone_pos,fish_speed,action,timestamp
507.85821533203125,521.0526123046875,102.4197769165039,0,1750969099.4693804
517.7950439453125,547.318603515625,87.35487365722656,0,1750969099.5951886
525.22314453125,526.005859375,80.14640808105469,0,1750969099.7116914
531.9810791015625,520.784912109375,73.98856353759766,0,1750969099.8373418
532.7843017578125,519.70703125,55.25847625732422,0,1750969099.9537632
525.7762451171875,524.4141845703125,29.17083168029785,0,1750969100.075455
518.389404296875,539.6573486328125,0.7131561040878296,0,1750969100.1921563
514.8246459960938,542.984130859375,-17.784969329833984,0,1750969100.3162112
514.7490234375,543.002197265625,-28.674123764038086,0,1750969100.4335504
514.289794921875,541.8853149414062,-30.7896671295166,0,1750969100.5582874
514.7982177734375,542.8174438476562,-18.36153793334961,0,1750969100.6698966
514.67919921875,542.8624267578125,-5.887251377105713,0,1750969100.797342
572.732177734375,544.9114990234375,0.7840024828910828,1,1750969113.3524022
534.0181884765625,543.5484008789062,-61.06229782104492,1,1750969113.4773679
490.644775390625,529.8824462890625,-134.2809600830078,1,1750969113.5946314
460.30908203125,516.9027709960938,-185.51100158691406,1,1750969113.7152054
425.17706298828125,494.9229736328125,-245.88125610351562,0,1750969113.8312304
400.59857177734375,461.26959228515625,-286.04754638671875,1,1750969113.9565017
375.190185546875,435.04144287109375,-267.0867919921875,1,1750969114.074635
356.40655517578125,407.3680114746094,-223.1668243408203,0,1750969114.1997173
336.62872314453125,380.27886962890625,-206.40042114257812,1,1750969114.3176115
324.4176025390625,359.7920227050781,-165.40261840820312,0,1750969114.442473
309.57470703125,332.8697814941406,-151.25050354003906,0,1750969114.560796
299.4528503417969,314.4725341796875,-124.63310241699219,0,1750969114.684253
293.50341796875,304.09161376953125,-105.05513000488281,1,1750969114.7980447
284.7615966796875,299.77142333984375,-85.48279571533203,1,1750969114.9230993
278.8037109375,287.0472717285156,-76.14932250976562,0,1750969115.0396342
274.01763916015625,282.6529541015625,-58.64429473876953,0,1750969115.1658337
268.05120849609375,283.539306640625,-52.48933792114258,1,1750969115.2823458
264.92242431640625,280.8671569824219,-47.01069259643555,0,1750969115.4080553
263.03668212890625,275.74981689453125,-36.189353942871094,0,1750969115.527443
257.65826416015625,274.46337890625,-34.702476501464844,1,1750969115.6505306
256.83135986328125,268.43218994140625,-28.51238441467285,0,1750969115.7691445
255.4830322265625,261.9068603515625,-20.442060470581055,0,1750969115.8933108
253.4949951171875,260.3140563964844,-19.018596649169922,1,1750969116.0051908
252.03070068359375,251.36541748046875,-18.173612594604492,0,1750969116.131745
252.08457946777344,246.27516174316406,-9.34291934967041,0,1750969116.2491145
248.32781982421875,248.223876953125,-14.029932975769043,1,1750969116.3726747
247.14422607421875,248.15890502929688,-13.850476264953613,0,1750969116.4914844
247.65585327148438,251.10675048828125,-9.481181144714355,0,1750969116.6171064
247.21214294433594,263.3050537109375,-7.927537441253662,1,1750969116.7338214
247.2477569580078,268.5963439941406,-7.962838172912598,0,1750969116.8598971
268.57244873046875,268.748291015625,34.62177658081055,0,1750969116.976739
297.0337219238281,272.1483154296875,83.81068420410156,1,1750969117.097342
336.447998046875,281.2633361816406,151.06777954101562,0,1750969117.2131464
361.2206115722656,287.95721435546875,193.1932830810547,0,1750969117.332923
388.54571533203125,309.8216552734375,239.6577606201172,0,1750969117.4503956
408.4632568359375,333.9197998046875,235.4788055419922,1,1750969117.5736275
426.99261474609375,363.81524658203125,221.34237670898438,1,1750969117.6857297
442.6570739746094,390.0064697265625,177.95094299316406,1,1750969117.8126628
458.968505859375,408.8151550292969,164.53546142578125,0,1750969117.929381
468.7476806640625,421.596435546875,133.40133666992188,1,1750969118.0564964
478.6551208496094,432.10418701171875,118.3052978515625,1,1750969118.1716087
486.8211364746094,435.5365295410156,98.2005844116211,0,1750969118.297589
495.54876708984375,440.35430908203125,88.21791076660156,1,1750969118.4163382
500.97393798828125,447.559326171875,68.95346069335938,1,1750969118.5412712
504.57513427734375,448.1495666503906,59.6706657409668,0,1750969118.6592543
508.2769775390625,454.07830810546875,48.39449691772461,1,1750969118.783638
514.00244140625,466.75054931640625,45.173641204833984,0,1750969118.9012709
515.9552612304688,475.69866943359375,33.57577133178711,1,1750969119.027283
517.5654296875,490.1652526855469,27.621417999267578,1,1750969119.1451921
523.3330688476562,501.0074157714844,30.7847957611084,1,1750969119.2696671
523.3915405273438,511.8341979980469,24.932674407958984,1,1750969119.3865623
524.5693969726562,519.501708984375,17.107402801513672,0,1750969119.509993
526.0518798828125,521.4189453125,16.62464141845703,0,1750969119.6232424
526.0733642578125,528.999267578125,13.927714347839355,0,1750969119.7495954
527.9493408203125,544.0975952148438,7.857595920562744,0,1750969119.866944
527.65185546875,534.79736328125,7.275181770324707,0,1750969119.9902716
527.528076171875,534.7581176757812,5.143332481384277,0,1750969120.1015086
532.336669921875,541.9554443359375,10.342334747314453,0,1750969120.2245498
532.283935546875,543.2889404296875,10.215738296508789,0,1750969120.3384798
513.435546875,541.96142578125,-24.10674476623535,0,1750969120.4595785
468.6409912109375,545.8673095703125,-101.02567291259766,0,1750969120.5753345
424.2692565917969,546.8926391601562,-171.47048950195312,1,1750969120.700911
376.5071716308594,546.6412353515625,-258.5498046875,1,1750969120.821431
342.687744140625,528.8073120117188,-314.24969482421875,1,1750969120.9426496
314.2000732421875,501.2135925292969,-333.94744873046875,1,1750969121.05477
286.42303466796875,465.1332092285156,-300.43365478515625,1,1750969121.181342
262.6899108886719,407.161865234375,-270.12835693359375,0,1750969121.2989469
244.82516479492188,348.54913330078125,-219.92471313476562,0,1750969121.4219096
228.63711547851562,303.363525390625,-191.81027221679688,0,1750969121.5388825
215.54010009765625,267.7602844238281,-162.2626953125,0,1750969121.6619911
204.705810546875,241.44985961914062,-137.24441528320312,0,1750969121.7768261
195.18084716796875,219.53619384765625,-108.388916015625,0,1750969121.942351
185.02520751953125,208.5316162109375,-92.4862060546875,1,1750969122.097089
175.9844970703125,203.07386779785156,-80.16267395019531,1,1750969122.2145193
168.99761962890625,194.629638671875,-69.7514419555664,0,1750969122.343165
166.2818603515625,186.81781005859375,-55.6668701171875,0,1750969122.456656
161.28619384765625,187.79254150390625,-51.97809600830078,1,1750969122.5844612
157.483154296875,193.49501037597656,-45.36870574951172,1,1750969122.700624
155.09539794921875,189.66116333007812,-33.84580612182617,0,1750969122.8252652
151.73939514160156,182.94581604003906,-28.603322982788086,0,1750969122.944662
150.54690551757812,183.2231903076172,-25.74104881286621,1,1750969123.0687268
149.8010711669922,187.5628662109375,-19.199899673461914,1,1750969123.1855671
148.10415649414062,183.5712432861328,-15.44636058807373,1,1750969123.3070328
147.14932250976562,174.68980407714844,-13.261380195617676,0,1750969123.4230063
145.77452087402344,172.4756622314453,-9.70150089263916,0,1750969123.5563824
144.9371795654297,170.22857666015625,-9.126386642456055,0,1750969123.680671
145.8008575439453,171.09686279296875,-6.487992763519287,0,1750969123.8075461
145.00576782226562,170.152587890625,-4.98892879486084,0,1750969123.930307
571.1316528320312,541.7504272460938,2.462442398071289,1,1750969138.6122181
546.9970703125,531.9888916015625,-33.283687591552734,1,1750969138.739892
524.63232421875,514.8082885742188,-70.8807144165039,0,1750969138.8548295
502.201904296875,493.73101806640625,-106.6632308959961,1,1750969138.985083
479.1951599121094,477.954345703125,-145.4059600830078,1,1750969139.0999982
463.12286376953125,457.86767578125,-177.48251342773438,0,1750969139.222364
446.90411376953125,435.02130126953125,-167.02731323242188,0,1750969139.3409402
435.5955810546875,415.96588134765625,-146.9080352783203,0,1750969139.4611285
422.08154296875,408.5372009277344,-135.5309295654297,1,1750969139.5783806
410.7038879394531,399.9166259765625,-113.8527603149414,0,1750969139.7023191
403.2060241699219,383.7186279296875,-100.13960266113281,0,1750969139.821736
394.5062561035156,376.9719543457031,-86.91188049316406,0,1750969139.9449053
384.3118896484375,381.0391845703125,-85.35721588134766,1,1750969140.062967
379.21881103515625,382.073974609375,-70.81199645996094,1,1750969140.1828234
373.4436340332031,376.3493347167969,-62.283119201660156,0,1750969140.3003156
366.9686279296875,374.7215881347656,-60.130821228027344,1,1750969140.4247582
361.8733825683594,379.45489501953125,-54.56627655029297,1,1750969140.543804
357.28729248046875,379.35430908203125,-44.676048278808594,0,1750969140.6680863
354.69219970703125,381.69012451171875,-40.59392166137695,1,1750969140.7856076
352.286376953125,387.6701354980469,-34.59959030151367,1,1750969140.9110281
347.65826416015625,386.9927062988281,-32.06097412109375,0,1750969141.0286741
345.7073669433594,380.44952392578125,-26.59255599975586,1,1750969141.1548862
343.52606201171875,380.24041748046875,-22.910871505737305,1,1750969141.2728288
340.37457275390625,376.34454345703125,-23.533870697021484,0,1750969141.3979025
337.8172607421875,366.20599365234375,-23.880802154541016,0,1750969141.5201643
336.9942321777344,363.5830078125,-17.372406005859375,1,1750969141.641255
336.9775695800781,364.6446228027344,-14.30883502960205,1,1750969141.758514
336.1922607421875,358.6805419921875,-11.857595443725586,0,1750969141.884449
334.19110107421875,356.6325378417969,-10.210921287536621,1,1750969142.0024197
333.39031982421875,358.05908203125,-7.278124809265137,1,1750969142.1305132
333.2618713378906,353.493896484375,-6.143576622009277,0,1750969142.2447853
329.9349365234375,347.0721740722656,-11.444962501525879,0,1750969142.3696873
331.82977294921875,352.3692932128906,-6.986689567565918,1,1750969142.4876497
328.75152587890625,352.14837646484375,-8.530003547668457,1,1750969142.6123676
330.37646484375,343.77337646484375,-4.3578314781188965,0,1750969142.7236035
329.8857421875,339.57293701171875,-4.907832145690918,0,1750969142.8502743
329.36749267578125,343.7357177734375,-0.46867766976356506,1,1750969142.9666493
327.9295959472656,346.028564453125,-5.980706691741943,1,1750969143.0916297
336.8680419921875,342.8578186035156,14.02281379699707,0,1750969143.2102823
349.2452392578125,331.85430908203125,30.8411808013916,0,1750969143.3356862
358.896728515625,328.53179931640625,47.924522399902344,0,1750969143.4540472
369.71563720703125,330.70831298828125,66.57701873779297,0,1750969143.575884
376.5870361328125,341.9952392578125,81.18238830566406,0,1750969143.6875553
383.9949951171875,363.0124206542969,77.9416732788086,1,1750969143.8128276
390.20269775390625,380.6258544921875,69.32682037353516,1,1750969143.9244227
395.9639892578125,387.72332763671875,62.2166748046875,1,1750969144.0496979
400.77947998046875,387.83123779296875,53.02118682861328,0,1750969144.1621213
405.67120361328125,388.92578125,48.505340576171875,0,1750969144.2877343
407.6225891113281,395.12493896484375,40.03010177612305,1,1750969144.404181
406.4892578125,392.2178649902344,27.146305084228516,0,1750969144.5330653
406.47607421875,392.4661560058594,17.92491340637207,0,1750969144.6478305
408.02264404296875,394.73626708984375,11.838567733764648,0,1750969144.7725701
407.01483154296875,393.6830139160156,2.349013566970825,0,1750969144.8910525
407.0125732421875,393.68817138671875,-1.0062707662582397,0,1750969145.0136175
407.012451171875,393.69244384765625,0.7521759271621704,0,1750969145.12609
407.0113525390625,393.681396484375,0.7734192609786987,0,1750969145.2530172
407.01318359375,393.686279296875,-1.703453779220581,0,1750969145.3696394
407.01141357421875,393.6820983886719,-0.005258445627987385,0,1750969145.4977245
407.0108337402344,393.69378662109375,-0.0025748058687895536,0,1750969145.61339
407.01287841796875,393.6776123046875,0.0009277118369936943,0,1750969145.7378628
407.009521484375,393.6868896484375,-0.003081944305449724,0,1750969145.85482
587.4180908203125,545.0187377929688,1.0948822498321533,0,1750969178.623474
577.0286865234375,541.8303833007812,-15.771868705749512,1,1750969178.7466588
565.6861572265625,543.4493408203125,-35.850303649902344,1,1750969178.8596213
551.7872314453125,532.421142578125,-59.05061721801758,1,1750969178.9794595
535.502197265625,515.6005859375,-86.71958923339844,0,1750969179.0971546
525.420166015625,497.99365234375,-104.13134765625,0,1750969179.2207687
515.7733154296875,483.7029113769531,-103.1769027709961,0,1750969179.342003
505.73291015625,483.32684326171875,-99.2884750366211,0,1750969179.4660256
496.6197814941406,486.07696533203125,-91.72010803222656,1,1750969179.5826418
487.62872314453125,486.734375,-78.43817138671875,1,1750969179.7075822
480.2441101074219,481.4013671875,-74.65686798095703,0,1750969179.825457
473.857666015625,467.59991455078125,-68.96844482421875,0,1750969179.9503565
467.36553955078125,463.0921630859375,-63.706451416015625,0,1750969180.069162
462.08966064453125,465.0157775878906,-56.51133346557617,1,1750969180.1942797
455.2814025878906,470.43463134765625,-53.7757453918457,1,1750969180.311087
453.93682861328125,469.7318115234375,-43.49373245239258,1,1750969180.4307692
447.8836669921875,462.155517578125,-43.49378967285156,0,1750969180.549126
444.65966796875,449.7303771972656,-37.802371978759766,0,1750969180.6722422
442.02734375,446.58880615234375,-34.06178665161133,0,1750969180.7844174
438.7879943847656,448.6389465332031,-27.5045108795166,1,1750969180.9114425
434.69488525390625,455.7260437011719,-32.37256622314453,1,1750969181.026502
433.576416015625,453.6087341308594,-23.918142318725586,1,1750969181.152726
432.281494140625,445.0369873046875,-20.875370025634766,0,1750969181.2707195
427.60418701171875,439.45318603515625,-23.84978485107422,0,1750969181.392738
427.1514892578125,440.34930419921875,-19.541826248168945,1,1750969181.507062
424.5537109375,444.30035400390625,-16.70296859741211,1,1750969181.6285381
423.299560546875,441.89532470703125,-17.130695343017578,1,1750969181.7425537
423.45880126953125,429.78997802734375,-14.74528694152832,0,1750969181.9097087
422.0697021484375,426.0299987792969,-8.6646146774292,1,1750969182.0847268
419.0034484863281,426.0396728515625,-13.147607803344727,1,1750969182.2010171
417.224365234375,418.738525390625,-11.579392433166504,0,1750969182.332404
416.61297607421875,406.1395263671875,-10.465154647827148,0,1750969182.4450202
416.57037353515625,403.1442565917969,-10.723884582519531,0,1750969182.5700316
414.7035217285156,406.8519287109375,-12.0460205078125,1,1750969182.6984072
414.890869140625,408.924072265625,-6.459650993347168,1,1750969182.8187068
415.41650390625,405.2373046875,-2.861294984817505,0,1750969182.936822
414.38031005859375,394.51605224609375,-3.4323906898498535,0,1750969183.0618973
413.8277587890625,394.5545959472656,-4.297204494476318,0,1750969183.1803432
413.052734375,403.2310485839844,-2.6460163593292236,0,1750969183.3036
413.7605895996094,417.3340148925781,-1.6877269744873047,1,1750969183.4150987
413.70977783203125,425.88800048828125,-2.6596505641937256,1,1750969183.5393527
413.632568359375,427.9127502441406,-1.139821171760559,1,1750969183.6518805
410.5036926269531,423.4097900390625,-5.198124408721924,0,1750969183.7772827
413.86334228515625,419.71685791015625,1.9908084869384766,0,1750969183.8905435
414.7159118652344,422.3583984375,2.0922770500183105,1,1750969184.0148993
420.1182556152344,428.0661315917969,11.423959732055664,1,1750969184.1317053
420.4508972167969,426.00079345703125,12.088533401489258,0,1750969184.2578158
416.99658203125,419.52337646484375,11.146939277648926,0,1750969184.3742623
414.6620788574219,417.50555419921875,1.532334566116333,0,1750969184.501025
414.8784484863281,417.43798828125,0.5286122560501099,1,1750969184.6187863
415.4198303222656,418.8990478515625,-7.8512091636657715,1,1750969184.7432675
414.7892761230469,417.0238342285156,-9.448718070983887,1,1750969184.8611102
414.18768310546875,415.9161376953125,-4.484591484069824,0,1750969184.9853125
414.802978515625,417.540283203125,0.2307904213666916,0,1750969185.1045513
414.80712890625,417.54412841796875,-0.12998078763484955,0,1750969185.2285326
414.80609130859375,417.55194091796875,-1.001703143119812,0,1750969185.3469095
414.80517578125,417.55120849609375,0.06678766012191772,0,1750969185.471248
414.80596923828125,417.56719970703125,1.03684401512146,0,1750969185.5918648
414.805908203125,417.5634765625,0.004685039632022381,0,1750969185.7142408
414.8046875,417.5663757324219,-0.00418893015012145,0,1750969185.8263028
414.804931640625,417.5535583496094,-0.002047688467428088,0,1750969185.9520576
