fish_pos,zone_pos,fish_speed,action,timestamp
277.4947509765625,309.96905517578125,-12.141142845153809,1,1750969573.5568857
276.17596435546875,306.63555908203125,-13.933672904968262,0,1750969573.6744704
276.0799560546875,302.51531982421875,-11.31864070892334,1,1750969573.800064
275.4669189453125,302.6714172363281,-9.36555290222168,1,1750969573.9174023
275.1553649902344,295.6685485839844,-6.617886543273926,1,1750969574.0413702
275.51605224609375,283.16473388671875,-3.298954725265503,0,1750969574.1534297
274.4266052246094,267.35211181640625,-2.7726759910583496,0,1750969574.2803986
273.7856140136719,259.31329345703125,-3.7385177612304688,0,1750969574.3949838
273.8016662597656,260.92730712890625,-2.6668121814727783,0,1750969574.514669
270.72589111328125,267.2706298828125,-7.420773506164551,1,1750969574.631691
267.0246887207031,267.79742431640625,-12.789268493652344,0,1750969574.7883823
263.6287841796875,267.05218505859375,-16.48342514038086,1,1750969574.9139123
258.5620422363281,272.2989501953125,-16.54422378540039,0,1750969575.7730439
258.67218017578125,271.36126708984375,-16.45173454284668,0,1750969575.9576092
258.67236328125,271.355712890625,-11.19488525390625,0,1750969576.0866647
258.6712646484375,271.3492431640625,-6.471978187561035,0,1750969576.209785
258.6717834472656,271.3592834472656,-1.0609159469604492,0,1750969576.3391263
258.6734313964844,271.3698425292969,0.12010983377695084,0,1750969576.55966
566.3651123046875,542.9637451171875,3.6889710426330566,1,1750969593.2449675
533.3248291015625,536.23095703125,-50.269676208496094,1,1750969593.3674285
484.7865295410156,520.8047485351562,-136.0222930908203,1,1750969593.4806294
453.4366455078125,499.6912841796875,-188.0023651123047,1,1750969593.601252
414.50244140625,465.7178955078125,-254.47348022460938,1,1750969593.7183974
390.89544677734375,431.1076354980469,-296.15496826171875,0,1750969593.8426628
369.8435974121094,401.4530944824219,-279.57928466796875,0,1750969593.9552994
349.176513671875,377.0831604003906,-226.3829803466797,0,1750969594.0822532
333.39544677734375,359.01580810546875,-201.78907775878906,1,1750969594.1975026
316.7738342285156,345.77276611328125,-161.86245727539062,1,1750969594.3227766
306.5271301269531,327.3157043457031,-141.34036254882812,0,1750969594.4401386
296.22100830078125,304.9200439453125,-120.8825912475586,0,1750969594.5618358
290.7742919921875,287.4693603515625,-97.30098724365234,0,1750969594.6832137
283.1974792480469,276.59478759765625,-82.16422271728516,0,1750969594.8070395
277.28558349609375,272.70184326171875,-66.04842376708984,1,1750969594.9203095
271.8984375,269.9697265625,-56.96576690673828,1,1750969595.0487366
266.77520751953125,258.1175537109375,-48.991615295410156,0,1750969595.1632152
265.05950927734375,243.776611328125,-42.7569694519043,0,1750969595.28836
259.9669189453125,234.64498901367188,-39.21991729736328,0,1750969595.4052806
257.8318786621094,234.9272003173828,-32.208900451660156,0,1750969595.5302813
255.25848388671875,245.14361572265625,-28.171863555908203,1,1750969595.648547
254.53956604003906,248.99313354492188,-20.36501693725586,0,1750969595.7742414
253.60887145996094,248.90907287597656,-19.210186004638672,0,1750969595.8915346
253.49990844726562,253.72103881835938,-10.681173324584961,0,1750969596.0109189
249.40765380859375,268.21173095703125,-14.2163667678833,1,1750969596.128652
248.427734375,278.5072021484375,-11.415064811706543,1,1750969596.255085
248.83639526367188,279.89471435546875,-9.569129943847656,0,1750969596.3714988
247.01449584960938,275.62188720703125,-10.969258308410645,0,1750969596.4934878
246.93682861328125,279.459716796875,-10.922628402709961,1,1750969596.6077654
246.17202758789062,283.00823974609375,-5.193264007568359,1,1750969596.7329428
261.6260986328125,279.0594787597656,22.487346649169922,0,1750969596.851221
279.09503173828125,267.9185485839844,50.09855270385742,0,1750969596.9746358
300.09698486328125,261.677001953125,90.40174865722656,0,1750969597.0871875
317.2441101074219,265.22833251953125,117.79618835449219,0,1750969597.212993
333.4862060546875,279.287841796875,146.9418182373047,0,1750969597.329326
343.5275573730469,298.31787109375,136.79885864257812,1,1750969597.4549475
353.818115234375,323.0357360839844,126.00004577636719,1,1750969597.5724669
363.3963623046875,343.7137451171875,103.83416748046875,1,1750969597.6988971
370.9273681640625,357.2700500488281,89.50010681152344,0,1750969597.8154325
375.7307434082031,374.3292236328125,69.24371337890625,1,1750969597.9407296
379.34423828125,395.3945007324219,59.25603103637695,1,1750969598.061189
384.954345703125,408.0269470214844,50.667396545410156,1,1750969598.186921
388.572021484375,415.6877136230469,41.84318542480469,0,1750969598.3012714
393.7761535644531,422.75506591796875,37.24525451660156,0,1750969598.4262638
394.607177734375,435.5987548828125,31.069995880126953,1,1750969598.5376685
396.412109375,444.443115234375,27.925344467163086,1,1750969598.6641054
400.2809143066406,446.37274169921875,25.62960433959961,1,1750969598.7808092
400.9324645996094,443.7358703613281,20.349987030029297,1,1750969598.9053488
404.23834228515625,433.12603759765625,17.912517547607422,0,1750969599.0176175
403.229736328125,433.1768798828125,14.831463813781738,0,1750969599.1445646
403.23345947265625,433.1864013671875,11.982809066772461,0,1750969599.260294
403.2185363769531,432.1440734863281,5.328696250915527,0,1750969599.3844442
403.8165588378906,433.27947998046875,5.349044322967529,0,1750969599.496577
403.224609375,433.1703186035156,-1.4852783679962158,0,1750969599.6218278
403.2194519042969,433.1849365234375,0.09504179656505585,0,1750969599.7396376
403.2204284667969,433.1842041015625,0.09015312045812607,0,1750969599.8658607
403.21966552734375,433.20684814453125,0.11287816613912582,0,1750969599.9822705
403.22015380859375,433.17987060546875,-0.9530059695243835,0,1750969600.1077964
403.22686767578125,433.21783447265625,0.0037316710222512484,0,1750969600.2247806
403.21771240234375,433.21282958984375,-0.0026707984507083893,0,1750969600.345543
403.22235107421875,433.186279296875,0.003779809921979904,0,1750969600.4615514
587.20458984375,544.4928588867188,1.3934017419815063,1,1750969626.9660308
578.486572265625,535.8065795898438,-13.333745002746582,1,1750969627.0844274
578.397216796875,522.2132568359375,-13.489415168762207,0,1750969627.2083642
578.0628662109375,507.18707275390625,-14.079670906066895,0,1750969627.3188138
579.3826293945312,498.66864013671875,-11.923182487487793,0,1750969627.440758
580.3753662109375,504.4185791015625,-11.582670211791992,0,1750969627.5556092
578.966796875,519.0673828125,0.9015815854072571,1,1750969627.6812544
566.4156494140625,543.0133666992188,-19.90867042541504,0,1750969627.8010526
557.215087890625,540.2049560546875,-34.31935501098633,0,1750969627.9236004
546.58544921875,542.4852905273438,-54.365867614746094,0,1750969628.0424807
536.7369384765625,543.38232421875,-71.80921936035156,0,1750969628.1678207
529.9599609375,543.5287475585938,-81.0572280883789,0,1750969628.2857893
524.8680419921875,544.0262451171875,-68.43445587158203,0,1750969628.4080095
517.3171997070312,543.616455078125,-66.73049926757812,1,1750969628.521457
515.94580078125,541.8944091796875,-51.02267837524414,1,1750969628.6476033
521.6644287109375,529.362548828125,-25.396154403686523,0,1750969628.7629938
533.7364501953125,525.1624145507812,6.1024489402771,0,1750969628.8836617
551.6124267578125,523.7955322265625,45.28007507324219,0,1750969628.9995654
566.0648193359375,530.5660400390625,82.6407699584961,0,1750969629.119766
580.1978149414062,538.8074340820312,108.98249816894531,0,1750969629.2367253
595.0592651367188,534.257568359375,123.01179504394531,0,1750969629.3608637
608.5335083007812,544.2093505859375,125.89920806884766,0,1750969629.478568
609.8928833007812,540.9669799804688,97.30184936523438,0,1750969629.5994887
612.5617065429688,543.1653442382812,77.78150939941406,0,1750969629.717354
611.712646484375,543.7193603515625,52.22735595703125,0,1750969629.8398507
611.7883911132812,544.1818237304688,28.42032814025879,0,1750969629.952641
612.2112426757812,544.33349609375,6.187321186065674,0,1750969630.0802324
613.4248046875,544.3487548828125,6.053822994232178,0,1750969630.1949937
607.5360717773438,543.9185791015625,-7.347928047180176,0,1750969630.327698
599.6015625,543.9531860351562,-19.47000503540039,0,1750969630.4451876
593.4442138671875,541.5374755859375,-29.508831024169922,0,1750969630.5695047
586.2429809570312,543.9016723632812,-42.27640151977539,0,1750969630.6884904
581.98583984375,541.3555908203125,-51.261077880859375,0,1750969630.8124268
575.5645751953125,542.2802124023438,-53.19474411010742,0,1750969630.931258
568.687744140625,542.95263671875,-50.484188079833984,0,1750969631.0586276
565.2672119140625,544.040771484375,-46.58647537231445,0,1750969631.1725328
561.95849609375,543.53564453125,-39.87571334838867,0,1750969631.295203
557.9571533203125,543.4462890625,-39.89506912231445,0,1750969631.4113739
554.5457153320312,543.4959716796875,-34.582305908203125,0,1750969631.5355496
552.9577026367188,543.4630737304688,-26.486474990844727,0,1750969631.6530762
548.6134033203125,543.4371337890625,-27.734460830688477,0,1750969631.7728634
544.42724609375,543.4354248046875,-29.522802352905273,0,1750969631.889435
537.493408203125,543.3256225585938,-33.745174407958984,0,1750969632.014214
531.7664184570312,543.6614990234375,-37.836830139160156,0,1750969632.1337016
537.5013427734375,543.2735595703125,-25.938623428344727,0,1750969632.258432
553.2579345703125,543.4351806640625,8.613317489624023,0,1750969632.3738816
552.1099243164062,543.419189453125,13.896566390991211,0,1750969632.494781
537.5098876953125,543.2547607421875,0.077239990234375,0,1750969632.6119065
516.1767578125,543.3917846679688,-24.155282974243164,0,1750969632.738069
492.100341796875,543.6329345703125,-74.28857421875,0,1750969632.855699
466.710205078125,541.0438232421875,-142.79946899414062,1,1750969632.978902
459.7059326171875,537.6424560546875,-153.3856964111328,1,1750969633.091105
464.71337890625,517.0536499023438,-120.6819839477539,0,1750969633.2199461
471.789794921875,489.57244873046875,-74.46072387695312,0,1750969633.3340614
477.241943359375,474.55328369140625,-24.722816467285156,0,1750969633.45796
484.5789794921875,464.1368408203125,29.56960105895996,0,1750969633.5701618
491.1932373046875,461.6880798339844,52.388893127441406,0,1750969633.6981702
496.3114013671875,468.3137512207031,53.60288619995117,0,1750969633.8121808
504.7120666503906,482.19622802734375,55.12275314331055,0,1750969633.9327495
508.49737548828125,504.36163330078125,52.792076110839844,1,1750969634.049762
515.5322265625,522.3314819335938,51.06267547607422,1,1750969634.1737506
521.59033203125,530.271728515625,51.560150146484375,0,1750969634.2855968
526.0771484375,533.86181640625,49.62571716308594,0,1750969634.4128394
526.727783203125,534.3404541015625,36.827178955078125,0,1750969634.5286129
526.6297607421875,536.1536865234375,30.201120376586914,0,1750969634.6540668
527.3184204101562,537.34228515625,20.02499771118164,0,1750969634.7714825
526.606689453125,535.9390258789062,8.014054298400879,0,1750969634.89217
