fish_pos,zone_pos,fish_speed,action,timestamp
373.923095703125,392.9312744140625,0.008399581536650658,1,1750969661.5828562
374.4783020019531,392.7353210449219,-1.5111855268478394,1,1750969661.7065437
374.78302001953125,393.8561096191406,-2.588513135910034,1,1750969661.8229494
374.88916015625,395.08184814453125,-6.7754316329956055,0,1750969661.947491
374.4017028808594,394.3907470703125,-1.6886008977890015,0,1750969662.060774
374.4134826660156,393.9837646484375,0.7504919767379761,0,1750969662.183424
374.4123840332031,394.00445556640625,-0.14926418662071228,0,1750969662.2961917
374.41497802734375,393.96881103515625,-0.6690748929977417,0,1750969662.4332032
374.41375732421875,393.95989990234375,-0.8417021036148071,0,1750969662.5446026
374.4120788574219,393.9737548828125,0.016069957986474037,0,1750969662.6648748
374.4117736816406,393.97698974609375,-0.003666400443762541,0,1750969662.7816355
374.41241455078125,393.97528076171875,-0.0008048925665207207,0,1750969662.9219
374.41070556640625,394.01739501953125,-0.007491600699722767,0,1750969663.039802
374.41400146484375,393.9896240234375,0.00024893469526432455,0,1750969663.1586058
580.6234130859375,539.676025390625,2.6377580165863037,1,1750969678.8118415
557.704345703125,530.9967041015625,-33.780216217041016,1,1750969678.9377096
535.5835571289062,518.1024780273438,-71.30036163330078,0,1750969679.0556228
513.7025146484375,506.83843994140625,-105.0387954711914,1,1750969679.1853387
492.50579833984375,502.83746337890625,-143.1127166748047,1,1750969679.296687
475.3836364746094,494.6811828613281,-174.19674682617188,1,1750969679.4170597
457.67242431640625,475.8843994140625,-167.93959045410156,0,1750969679.534498
444.82269287109375,460.33599853515625,-151.13766479492188,0,1750969679.6585367
431.623046875,450.38934326171875,-140.98355102539062,1,1750969679.7704618
417.53692626953125,443.079833984375,-123.4789810180664,1,1750969679.9074907
407.2486877441406,423.27105712890625,-112.3514404296875,0,1750969680.0263116
396.8956604003906,402.163330078125,-99.71806335449219,0,1750969680.1443968
390.5794677734375,387.4980163574219,-90.25606536865234,1,1750969680.2566352
384.62017822265625,378.4345703125,-76.17948913574219,1,1750969680.3819351
376.27435302734375,355.631591796875,-69.72281646728516,0,1750969680.5002596
371.3615417480469,332.81427001953125,-60.336952209472656,0,1750969680.6240697
366.97821044921875,318.7801818847656,-50.290733337402344,0,1750969680.7412467
362.3649597167969,311.61688232421875,-46.636600494384766,0,1750969680.862629
356.9644775390625,311.8829650878906,-46.44142150878906,0,1750969680.978572
355.7208251953125,318.5419616699219,-34.39333724975586,1,1750969681.0993717
351.51617431640625,322.7070007324219,-33.75547790527344,1,1750969681.2145953
346.9111633300781,320.0223388671875,-33.599613189697266,0,1750969681.340332
346.1512451171875,309.9058837890625,-27.299671173095703,0,1750969681.4571154
344.2171325683594,310.5975646972656,-21.13473892211914,0,1750969681.5799005
343.3037414550781,322.1875,-20.66482162475586,1,1750969681.6948552
338.2917785644531,330.045166015625,-21.509746551513672,1,1750969681.8179605
337.3583984375,331.7131652832031,-15.835838317871094,1,1750969681.9309537
337.136474609375,328.7362060546875,-14.846644401550293,0,1750969682.0732725
334.9263610839844,331.73736572265625,-15.32835865020752,1,1750969682.1948886
334.76068115234375,341.5895690917969,-13.981823921203613,1,1750969682.3314977
334.04095458984375,341.58856201171875,-7.065552711486816,0,1750969682.4488373
332.113525390625,343.1392822265625,-8.592137336730957,1,1750969682.5701046
331.58148193359375,349.8793029785156,-9.190553665161133,1,1750969682.6869721
331.4507141113281,351.5807189941406,-5.7670674324035645,1,1750969682.8122516
332.411865234375,346.49688720703125,-3.8835551738739014,0,1750969682.9294026
329.374267578125,345.7276611328125,-7.6868720054626465,0,1750969683.050188
329.309326171875,348.6601867675781,-4.619326114654541,1,1750969683.1671562
329.35723876953125,347.9678955078125,-3.6319968700408936,1,1750969683.2918198
334.41229248046875,342.3473205566406,5.229038238525391,0,1750969683.4086628
354.02496337890625,338.7995910644531,34.25118637084961,0,1750969683.536597
374.4126892089844,342.23876953125,74.42521667480469,0,1750969683.6526153
393.814453125,355.5032958984375,107.53814697265625,0,1750969683.7701995
409.7364501953125,374.7704162597656,136.00399780273438,1,1750969683.8817608
424.205810546875,397.01971435546875,151.44113159179688,1,1750969684.001893
438.4591064453125,414.94952392578125,145.17994689941406,0,1750969684.1187136
451.0268249511719,439.1114501953125,130.37753295898438,1,1750969684.2422783
462.9339904785156,457.6104736328125,118.71785736083984,1,1750969684.3538673
473.0999755859375,467.5654296875,106.26483154296875,0,1750969684.4802263
481.1790466308594,473.09808349609375,95.92232513427734,0,1750969684.597772
482.120849609375,474.47357177734375,73.04080200195312,1,1750969684.7216637
480.810546875,473.20135498046875,50.34992980957031,0,1750969684.8332124
481.3712158203125,472.0843505859375,29.919876098632812,0,1750969684.9561763
481.6103515625,474.45477294921875,14.250889778137207,0,1750969685.069826
481.1773681640625,473.11968994140625,-0.19833770394325256,0,1750969685.1931372
481.17901611328125,473.1206359863281,-1.715776801109314,0,1750969685.3060784
481.1798400878906,473.1280517578125,0.634762704372406,0,1750969685.4317422
481.18060302734375,473.1319580078125,-0.2760942578315735,0,1750969685.549031
481.17681884765625,473.12249755859375,-0.7028360366821289,0,1750969685.674575
481.1801452636719,473.12725830078125,0.005210695788264275,0,1750969685.791122
481.17584228515625,473.1268310546875,-0.004820290487259626,0,1750969685.9121203
481.1849060058594,473.1390380859375,0.009547675028443336,0,1750969686.027734
481.1802673339844,473.1387939453125,0.0008681997423991561,0,1750969686.153468
