fish_pos,zone_pos,fish_speed,action,timestamp
329.7752685546875,349.87945556640625,-16.83390235900879,1,1750967762.044322
328.76678466796875,359.46856689453125,-12.070890426635742,1,1750967762.1654353
328.06109619140625,357.2364501953125,-10.889493942260742,1,1750967762.2820518
327.3070983886719,349.20526123046875,-10.881052017211914,0,1750967762.3975837
327.34014892578125,348.21051025390625,-9.684328079223633,1,1750967762.5243707
326.534423828125,350.88507080078125,-5.519845962524414,1,1750967762.6402085
325.716796875,349.7879638671875,-5.17426872253418,1,1750967762.764101
324.9813232421875,346.21563720703125,-5.281214237213135,0,1750967762.8757703
325.4752197265625,344.88983154296875,-3.1556382179260254,1,1750967762.9961798
324.98468017578125,348.1503601074219,-4.034273624420166,1,1750967763.1148875
324.92791748046875,345.19146728515625,-2.7361247539520264,1,1750967763.2370245
324.11041259765625,333.94378662109375,-2.8047029972076416,0,1750967763.3547692
327.296142578125,325.014404296875,3.77547025680542,0,1750967763.4758368
335.65155029296875,326.30108642578125,17.252416610717773,1,1750967763.5927086
337.51214599609375,328.42437744140625,21.10182762145996,0,1750967763.7158098
343.83740234375,327.7833251953125,31.775714874267578,0,1750967763.8353822
346.99578857421875,335.635498046875,38.2692756652832,1,1750967763.9591036
352.13323974609375,345.34490966796875,41.738914489746094,1,1750967764.0767636
354.01458740234375,349.3765869140625,30.5894832611084,0,1750967764.1962957
356.4400634765625,354.8750305175781,31.69662094116211,1,1750967764.3137503
356.84295654296875,362.788818359375,21.75672149658203,1,1750967764.4394627
358.8599853515625,364.9803466796875,20.081436157226562,1,1750967764.5570765
358.0648193359375,365.0666809082031,10.071540832519531,0,1750967764.681586
359.23529052734375,366.0565185546875,8.90600299835205,0,1750967764.79967
360.0216064453125,365.90386962890625,6.0295562744140625,0,1750967764.92512
358.8569641113281,364.98101806640625,3.402676820755005,0,1750967765.0424156
358.85894775390625,364.98870849609375,-0.02374020591378212,0,1750967765.160154
358.8599853515625,364.99432373046875,1.2553218603134155,0,1750967765.2732866
358.861083984375,364.9941711425781,-0.725261390209198,0,1750967765.397045
358.857421875,364.9869079589844,-1.9854704141616821,0,1750967765.5079775
358.8566589355469,364.9785461425781,-0.0008963599684648216,0,1750967765.627913
358.85931396484375,364.99169921875,0.0003162853536196053,0,1750967765.743766
358.86041259765625,364.98248291015625,0.0003488631919026375,0,1750967765.8614614
358.85888671875,364.9873046875,-0.004120679572224617,0,1750967765.9747434
575.7416381835938,539.6063232421875,3.4354281425476074,1,1750967778.6101265
548.773193359375,528.48779296875,-43.681705474853516,1,1750967778.7245855
528.6995849609375,515.3252563476562,-77.16334533691406,0,1750967778.8445113
503.7896728515625,500.7804870605469,-119.5807876586914,1,1750967778.9619677
483.0074157714844,483.648193359375,-153.51803588867188,0,1750967779.0844355
464.55633544921875,463.802490234375,-189.47398376464844,0,1750967779.1979241
447.0184326171875,447.0583190917969,-170.24012756347656,1,1750967779.3236854
430.61669921875,424.3072509765625,-164.71531677246094,0,1750967779.441042
418.2216796875,406.181640625,-142.23068237304688,0,1750967779.565428
406.8951416015625,396.7413330078125,-128.48971557617188,1,1750967779.677571
397.9042663574219,377.7426452636719,-110.4892807006836,0,1750967779.8013928
388.80169677734375,367.6839599609375,-97.86752319335938,0,1750967779.9207082
381.7252197265625,362.23187255859375,-81.38277435302734,0,1750967780.0440855
374.56829833984375,364.2427062988281,-74.17904663085938,1,1750967780.1565485
367.7162780761719,370.0648498535156,-64.9426498413086,1,1750967780.2815619
362.9292297363281,368.746826171875,-58.516944885253906,1,1750967780.3998055
357.395751953125,361.99688720703125,-52.282501220703125,1,1750967780.5223873
354.6427001953125,345.4281921386719,-45.67040252685547,0,1750967780.635805
348.6673278808594,328.6138610839844,-42.4720573425293,0,1750967780.7612064
346.3936767578125,319.2857666015625,-35.387855529785156,0,1750967780.878448
343.3387451171875,315.97442626953125,-32.18707275390625,0,1750967781.0032527
340.40228271484375,323.74346923828125,-28.427459716796875,1,1750967781.1147077
337.1690368652344,326.257568359375,-28.73819923400879,1,1750967781.239876
335.63079833984375,321.9739990234375,-21.78948211669922,0,1750967781.3591223
334.9302673339844,309.94268798828125,-18.866924285888672,0,1750967781.5056965
333.5586853027344,306.364990234375,-16.22872543334961,0,1750967781.6271913
332.78448486328125,312.57562255859375,-12.242147445678711,1,1750967781.7480032
330.5760498046875,324.1617431640625,-10.67904281616211,1,1750967781.870554
328.55035400390625,326.0867919921875,-11.284732818603516,0,1750967781.9977221
326.6615295410156,323.7410888671875,-13.373451232910156,0,1750967782.12181
325.974365234375,326.0312194824219,-12.19210433959961,1,1750967782.2494671
326.42938232421875,335.97235107421875,-10.150797843933105,1,1750967782.369348
325.4341735839844,338.9463806152344,-8.098529815673828,1,1750967782.4977002
325.441650390625,332.3673095703125,-4.900336265563965,0,1750967782.6189284
325.41143798828125,330.94818115234375,-1.8842341899871826,1,1750967782.8314736
323.91021728515625,332.3599548339844,-2.9519028663635254,1,1750967782.9715114
320.207763671875,321.5032958984375,-9.208028793334961,0,1750967783.1062055
304.65521240234375,309.69677734375,-30.8604679107666,0,1750967783.240314
284.3985290527344,309.740478515625,-59.75345993041992,1,1750967783.3805344
264.21185302734375,308.6840515136719,-91.43511199951172,1,1750967783.507875
252.60772705078125,297.0364990234375,-106.4837875366211,0,1750967783.6428502
236.06533813476562,276.99359130859375,-125.04487609863281,0,1750967783.7803657
225.55938720703125,264.63275146484375,-117.83244323730469,1,1750967783.9117742
214.17556762695312,258.1303405761719,-105.992919921875,1,1750967784.045381
206.39529418945312,238.915771484375,-87.31242370605469,0,1750967784.1648028
198.37631225585938,220.81797790527344,-80.40980529785156,0,1750967784.3207874
194.269775390625,208.415283203125,-61.5273323059082,1,1750967784.4793415
193.4263153076172,207.988525390625,-46.48273468017578,1,1750967784.6576238
193.42567443847656,207.989990234375,-29.442657470703125,0,1750967784.7798717
194.28834533691406,208.5386962890625,-14.866035461425781,0,1750967784.8913918
193.4606170654297,208.55532836914062,-5.942336082458496,0,1750967785.0125413
193.46224975585938,208.55328369140625,-0.7639636397361755,0,1750967785.1294029
193.46157836914062,208.546630859375,0.18113210797309875,0,1750967785.2521286
193.46160888671875,208.5545654296875,0.18223485350608826,0,1750967785.3645577
193.46026611328125,208.55502319335938,-1.3669321537017822,0,1750967785.4912484
193.46115112304688,208.5544891357422,0.001148778828792274,0,1750967785.6081975
193.461181640625,208.5556640625,-0.0015983963385224342,0,1750967785.7366357
193.46142578125,208.5547637939453,-8.677262667333707e-05,0,1750967785.8535576
