fish_pos,zone_pos,fish_speed,action,timestamp
292.2965087890625,359.8683166503906,-314.43780517578125,0,1750967890.6646855
266.33392333984375,310.8501892089844,-263.7355041503906,0,1750967890.7962632
233.66127014160156,275.47998046875,-243.9048309326172,0,1750967890.9151623
209.77760314941406,249.29864501953125,-212.58981323242188,1,1750967891.031025
222.86605834960938,227.827392578125,-146.30703735351562,1,1750967891.1589563
255.83859252929688,200.11691284179688,-57.81230545043945,0,1750967891.2738857
295.35626220703125,175.8303680419922,44.9838752746582,0,1750967891.3986857
324.74481201171875,164.50518798828125,153.04428100585938,0,1750967891.5093763
346.46331787109375,167.13026428222656,227.4458465576172,0,1750967891.640306
368.9623718261719,185.0585174560547,247.0841522216797,0,1750967891.7525318
386.57452392578125,210.7052001953125,219.1248321533203,0,1750967891.8722637
399.8864440917969,250.50698852539062,178.46092224121094,1,1750967891.9897041
414.45404052734375,306.88458251953125,148.86892700195312,1,1750967892.1136584
426.7198486328125,344.5299377441406,137.72567749023438,1,1750967892.224979
436.20599365234375,363.67529296875,113.51585388183594,1,1750967892.344382
452.8599548339844,376.9520568847656,112.18727111816406,0,1750967892.4629815
464.24200439453125,376.23944091796875,108.11564636230469,0,1750967892.5853748
476.724609375,390.871337890625,106.9738998413086,0,1750967892.6970084
488.6226501464844,416.13714599609375,103.7417984008789,1,1750967892.8235548
504.29180908203125,435.76019287109375,114.04692077636719,1,1750967892.9431918
506.326904296875,439.8967590332031,89.29736328125,1,1750967893.0651066
506.4528503417969,439.735107421875,70.92683410644531,0,1750967893.176414
507.037841796875,441.43402099609375,49.530879974365234,0,1750967893.2973213
506.4213562011719,440.3018798828125,29.654850006103516,0,1750967893.4123056
