fish_pos,zone_pos,fish_speed,action,timestamp
267.6983642578125,295.5518798828125,-64.3577651977539,0,1750967520.9907963
265.85089111328125,287.88043212890625,-48.39562225341797,0,1750967521.110937
261.3867492675781,285.12274169921875,-41.377933502197266,1,1750967521.2277737
257.67449951171875,285.49334716796875,-33.43515396118164,0,1750967521.3516798
254.02598571777344,279.8577880859375,-34.360755920410156,0,1750967521.4642568
251.62181091308594,279.3886413574219,-27.05399513244629,1,1750967521.588739
249.90562438964844,274.8219299316406,-26.898136138916016,0,1750967521.70629
248.15740966796875,267.29083251953125,-22.072906494140625,1,1750967521.8304405
246.54608154296875,264.65948486328125,-18.93370819091797,0,1750967521.9433725
244.60421752929688,257.07354736328125,-15.565290451049805,0,1750967522.0681643
245.54043579101562,255.74127197265625,-10.125171661376953,1,1750967522.1868172
243.69033813476562,253.83908081054688,-10.182869911193848,0,1750967522.3110936
243.7672119140625,245.017578125,-7.237206935882568,0,1750967522.430029
241.86920166015625,244.13665771484375,-7.451914310455322,1,1750967522.5537562
241.45416259765625,247.06515502929688,-5.0386962890625,1,1750967522.6723542
254.5492706298828,244.35897827148438,14.68774127960205,0,1750967522.795296
288.517578125,245.9593505859375,77.49391174316406,1,1750967522.9088407
324.1546630859375,250.75445556640625,135.3048858642578,0,1750967523.0318656
352.9005126953125,241.07742309570312,189.75299072265625,0,1750967523.143748
374.7026672363281,246.23052978515625,226.5805206298828,0,1750967523.2644482
402.17413330078125,261.4460754394531,252.35171508789062,0,1750967523.381162
421.7449951171875,289.9950256347656,224.4095916748047,0,1750967523.5039117
438.5965576171875,331.7008056640625,194.53759765625,1,1750967523.6239903
456.29058837890625,384.2520751953125,171.74685668945312,1,1750967523.7477753
467.7232360839844,409.50811767578125,156.12039184570312,1,1750967523.859303
480.00433349609375,413.1684875488281,129.39791870117188,0,1750967523.979984
488.56622314453125,449.8209228515625,112.16117095947266,1,1750967524.0968738
496.29278564453125,431.98431396484375,96.64598083496094,1,1750967524.219972
502.31256103515625,445.7545471191406,77.78714752197266,1,1750967524.3437247
506.86053466796875,442.02197265625,63.317161560058594,1,1750967524.4945228
513.45458984375,449.5674743652344,51.94865036010742,0,1750967524.6413221
516.2337646484375,446.1720886230469,42.087486267089844,1,1750967524.7573879
519.8914794921875,500.94281005859375,35.81972122192383,1,1750967524.873776
519.1057739257812,500.65887451171875,24.824289321899414,0,1750967524.9979942
524.0183715820312,436.3870544433594,27.61722755432129,0,1750967525.1093323
525.7603149414062,488.17193603515625,21.508298873901367,1,1750967525.2304983
527.6195068359375,480.04217529296875,19.902034759521484,0,1750967525.3473368
529.5411987304688,467.68951416015625,16.761194229125977,0,1750967525.469579
531.543212890625,468.761962890625,21.586376190185547,0,1750967525.5820348
531.9380493164062,481.0794677734375,13.39984130859375,0,1750967525.7058828
531.125244140625,500.03814697265625,9.067211151123047,1,1750967525.8174303
533.777587890625,521.759765625,10.254127502441406,1,1750967525.9388409
534.1654052734375,534.8096313476562,7.783572196960449,1,1750967526.0539203
534.0275268554688,540.9993896484375,4.018529415130615,0,1750967526.1884863
525.5746459960938,540.5817260742188,-10.606193542480469,0,1750967526.3093514
509.0998840332031,541.2469482421875,-36.15414810180664,0,1750967526.431354
494.42510986328125,541.6170654296875,-65.83726501464844,0,1750967526.547291
482.0867614746094,540.556640625,-87.33137512207031,1,1750967526.6658123
468.6269226074219,534.502685546875,-110.11531066894531,1,1750967526.7829132
460.6558837890625,522.02685546875,-109.45574951171875,1,1750967526.902546
450.5587158203125,500.0795593261719,-99.4723129272461,0,1750967527.0211654
445.2944030761719,485.0506591796875,-82.71143341064453,0,1750967527.1442692
444.837890625,485.62347412109375,-62.7027702331543,1,1750967527.2567708
444.56365966796875,483.5505676269531,-40.14961624145508,1,1750967527.3826392
444.5895080566406,483.3255615234375,-26.777767181396484,0,1750967527.4993412
445.28619384765625,484.99285888671875,-8.60453987121582,0,1750967527.6203592
