fish_pos,zone_pos,fish_speed,action,timestamp
114.71082305908203,145.16937255859375,-8.447799682617188,1,1750969290.0904005
115.17584228515625,133.19873046875,-2.772240161895752,1,1750969290.2244332
113.77029418945312,133.7357635498047,-6.500586032867432,1,1750969290.340467
145.7296142578125,133.5628662109375,45.48834228515625,1,1750969290.4706023
203.5748291015625,133.4059295654297,141.70486450195312,0,1750969290.5910585
252.3221893310547,136.1554412841797,220.32522583007812,0,1750969290.7177904
301.60675048828125,157.61624145507812,306.1051330566406,0,1750969290.8317773
335.4933776855469,185.99490356445312,363.3085632324219,0,1750969290.9555178
365.490966796875,229.38125610351562,367.1466369628906,0,1750969291.068714
391.9246826171875,286.60943603515625,313.10797119140625,1,1750969291.1948013
418.0970458984375,346.18438720703125,281.12384033203125,1,1750969291.3112502
436.1158752441406,387.12060546875,223.1232452392578,1,1750969291.4378228
449.6216125488281,421.2030029296875,191.31600952148438,1,1750969291.5554123
465.70660400390625,444.94073486328125,164.13717651367188,1,1750969291.6800227
475.67315673828125,464.31170654296875,140.16195678710938,1,1750969291.7910447
484.3587646484375,474.8673095703125,109.4639892578125,0,1750969291.912948
493.13604736328125,487.45220947265625,96.26887512207031,1,1750969292.0278533
502.20489501953125,502.4405517578125,87.6163330078125,0,1750969292.1544993
506.5980224609375,508.5308837890625,69.37733459472656,0,1750969292.270507
512.2470703125,525.6937255859375,60.48701858520508,0,1750969292.3951519
515.391357421875,542.499267578125,51.78113555908203,1,1750969292.5085824
516.7715454101562,537.2234497070312,38.72187042236328,0,1750969292.6330078
519.974853515625,536.0010375976562,29.93563461303711,0,1750969292.7487638
521.1422729492188,539.4849853515625,24.22298812866211,0,1750969292.874162
523.2764282226562,541.0755004882812,18.756874084472656,0,1750969292.9928164
521.5767822265625,539.6875,10.49023151397705,0,1750969293.1176655
519.4495849609375,538.6880493164062,4.662372589111328,0,1750969293.2355452
521.486572265625,541.0245361328125,2.5441932678222656,0,1750969293.354768
585.7899169921875,540.9723510742188,1.8181530237197876,1,1750969304.6818244
575.91796875,534.7171630859375,-17.419246673583984,1,1750969304.808063
560.1890869140625,520.2197875976562,-35.441261291503906,0,1750969304.959711
542.1163330078125,493.87054443359375,-54.832122802734375,0,1750969305.1169052
527.6619873046875,484.0130920410156,-79.61387634277344,0,1750969305.252209
516.4411010742188,481.28424072265625,-99.77759552001953,1,1750969305.3701096
507.1295166015625,484.1646423339844,-98.54684448242188,1,1750969305.4994218
496.3588562011719,480.91400146484375,-96.95309448242188,1,1750969305.6118393
487.41064453125,465.06298828125,-88.04743957519531,0,1750969305.7388306
481.860107421875,450.3695983886719,-76.11152648925781,0,1750969305.8565595
475.5906982421875,441.9698486328125,-66.67149353027344,0,1750969305.9873378
467.6728515625,443.43206787109375,-65.59857940673828,1,1750969306.106089
462.0010986328125,448.3913269042969,-55.558067321777344,1,1750969306.2306159
457.3983154296875,448.19512939453125,-49.35457992553711,1,1750969306.3472629
453.8118896484375,442.20013427734375,-45.7681999206543,0,1750969306.470006
447.5606689453125,424.2769775390625,-46.992698669433594,0,1750969306.5856383
444.67559814453125,418.15179443359375,-38.378116607666016,0,1750969306.7078443
443.3708801269531,414.404052734375,-31.58182716369629,0,1750969306.8205965
437.8662109375,423.1171875,-32.240745544433594,1,1750969306.9493809
435.698486328125,431.8975830078125,-30.20454978942871,1,1750969307.0632708
434.00567626953125,432.79718017578125,-22.08933448791504,1,1750969307.1887934
430.3055419921875,427.50738525390625,-23.983478546142578,0,1750969307.300641
426.85186767578125,419.16827392578125,-27.129779815673828,0,1750969307.427161
426.3363952636719,417.583740234375,-19.46025276184082,0,1750969307.5442727
424.9981689453125,423.1959228515625,-17.807857513427734,1,1750969307.668539
424.01239013671875,432.449462890625,-16.79973602294922,1,1750969307.7852356
421.47802734375,438.4554443359375,-14.36609172821045,1,1750969307.9064438
421.57843017578125,433.7344970703125,-8.731963157653809,0,1750969308.0221386
420.96380615234375,426.05194091796875,-8.836223602294922,0,1750969308.1470127
419.2427978515625,423.15631103515625,-9.749298095703125,0,1750969308.2592347
416.9671325683594,426.6834716796875,-11.676589965820312,1,1750969308.3850749
416.75408935546875,436.9053649902344,-7.861606597900391,1,1750969308.5011094
416.08636474609375,438.1610107421875,-9.096677780151367,1,1750969308.6269348
415.3972473144531,428.6734619140625,-9.272605895996094,0,1750969308.7457006
415.131591796875,421.60504150390625,-6.6340460777282715,0,1750969308.8697486
415.102783203125,420.70452880859375,-3.0657341480255127,1,1750969308.9886901
414.4631042480469,424.19366455078125,-3.741893768310547,1,1750969309.1113024
403.25042724609375,421.688232421875,-22.78559684753418,1,1750969309.222921
387.2958984375,408.109375,-47.39250564575195,0,1750969309.346699
369.983642578125,402.59930419921875,-77.6250991821289,1,1750969309.4596088
352.0655822753906,395.494140625,-105.98503112792969,1,1750969309.5857553
337.208251953125,384.2250671386719,-129.8015594482422,0,1750969309.705295
328.1317138671875,365.3259582519531,-124.3431396484375,0,1750969309.8292243
319.1589050292969,354.8611755371094,-113.9720458984375,1,1750969309.9457798
313.8246154785156,342.17706298828125,-91.72467041015625,0,1750969310.0726075
306.41448974609375,321.3431091308594,-76.07769012451172,0,1750969310.1887283
302.0264892578125,305.9085388183594,-58.145164489746094,0,1750969310.3154066
296.41265869140625,298.68170166015625,-53.02229690551758,0,1750969310.4332929
294.10516357421875,297.213134765625,-41.32469177246094,1,1750969310.5580795
294.32489013671875,298.53558349609375,-32.532615661621094,1,1750969310.6741571
294.2823791503906,297.2584228515625,-19.84054183959961,0,1750969310.7968009
294.317138671875,298.2206726074219,-12.852399826049805,0,1750969310.9111657
294.3231201171875,298.5418701171875,-3.3190269470214844,0,1750969311.0375936
294.3199768066406,298.53765869140625,0.374154657125473,0,1750969311.1558805
294.3257751464844,298.5414733886719,0.004857512190937996,0,1750969311.2811604
294.3208312988281,298.5311279296875,0.06566282361745834,0,1750969311.3971593
294.3194580078125,298.5453186035156,0.0026076994836330414,0,1750969311.518022
294.3177795410156,298.52313232421875,-0.009740457870066166,0,1750969311.6343596
294.3188781738281,298.52203369140625,-0.0026435288600623608,0,1750969311.757663
294.323486328125,298.5262451171875,-0.003739080624654889,0,1750969311.8706036
294.32318115234375,298.53369140625,0.004304329864680767,0,1750969311.997697
