fish_pos,zone_pos,fish_speed,action,timestamp
596.9605712890625,543.72021484375,52.05438995361328,0,1750965844.458672
552.1375732421875,543.411376953125,-38.31404113769531,0,1750965844.5711691
503.0518798828125,543.4020385742188,-133.4275665283203,0,1750965844.69619
497.27978515625,543.3275756835938,-155.53109741210938,1,1750965844.8085988
515.3963623046875,538.8316040039062,-142.0281219482422,1,1750965844.932069
534.592041015625,526.3693237304688,-104.67927551269531,1,1750965845.0435398
526.50341796875,507.1624755859375,-38.52094268798828,0,1750965845.1633573
524.9475708007812,505.193603515625,37.371978759765625,0,1750965845.2813747
524.0281982421875,504.593017578125,46.10655975341797,0,1750965845.4011292
524.7958374023438,504.9718017578125,18.08382225036621,0,1750965845.516191
524.092041015625,503.7613525390625,-17.474157333374023,0,1750965845.6403112
