fish_pos,zone_pos,fish_speed,action,timestamp
434.56036376953125,410.5285949707031,-7.174394130706787,0,1750967673.0424225
449.1815185546875,405.9913330078125,23.620189666748047,1,1750967673.1572495
464.13751220703125,412.5582275390625,49.6759147644043,1,1750967673.2811978
477.776123046875,409.85943603515625,74.5891342163086,0,1750967673.4003327
491.6710510253906,415.73419189453125,99.03545379638672,0,1750967673.5232327
503.72808837890625,434.71807861328125,116.71470642089844,1,1750967673.6348326
514.2387084960938,461.4132080078125,108.5694580078125,1,1750967673.7561905
524.8584594726562,484.91888427734375,102.86136627197266,1,1750967673.8714776
528.8392333984375,504.25042724609375,86.41848754882812,0,1750967673.994838
530.0264892578125,526.5588989257812,65.91272735595703,1,1750967674.1075428
529.9854125976562,535.3760986328125,44.237850189208984,0,1750967674.2282174
531.8616943359375,531.458251953125,30.149246215820312,0,1750967674.3442764
530.285400390625,535.3599243164062,9.185053825378418,0,1750967674.4684005
531.837646484375,535.48681640625,5.536885738372803,0,1750967674.5790532
533.1981201171875,535.5823974609375,5.6941094398498535,0,1750967674.6992378
533.237548828125,536.5828857421875,5.830147743225098,0,1750967674.8152962
533.2325439453125,536.6738891601562,2.58890962600708,0,1750967674.9336016
534.6243286132812,536.7626953125,7.616820335388184,0,1750967675.0454814
533.235107421875,536.67578125,2.6008737087249756,0,1750967675.171177
533.7855224609375,536.6627197265625,1.2697579860687256,0,1750967675.2891843
533.0721435546875,536.6083374023438,0.06617355346679688,0,1750967675.4148188
533.1558837890625,536.6235961914062,0.21897411346435547,0,1750967675.5308576
533.8568725585938,536.7388916015625,-1.0846949815750122,0,1750967675.6492417
533.9864501953125,536.7577514648438,1.3458824157714844,0,1750967675.7669997
533.77685546875,536.6822509765625,0.10118301212787628,0,1750967675.901425
533.98828125,536.735107421875,1.5753289461135864,0,1750967676.0263374
533.98876953125,536.6954345703125,1.4313538074493408,0,1750967676.2941992
533.2481689453125,536.72705078125,-0.5103219747543335,0,1750967676.4897506
533.2418823242188,536.7562866210938,-0.7399095296859741,0,1750967676.6218166
533.237060546875,536.7297973632812,-0.43625903129577637,0,1750967676.7394583
534.6170043945312,536.8231201171875,1.2426799535751343,0,1750967676.8762832
533.77587890625,536.6911010742188,-0.170857235789299,0,1750967676.9952967
533.9837036132812,536.7574462890625,0.8898192644119263,0,1750967677.1323848
534.6129150390625,536.8644409179688,1.5794036388397217,0,1750967677.3174057
533.7889404296875,536.68017578125,0.29352617263793945,0,1750967677.4447584
534.468994140625,536.8869018554688,-0.5871270298957825,0,1750967677.5644073
535.1980590820312,538.0801391601562,1.9308674335479736,0,1750967677.6964462
534.6112060546875,538.1331787109375,0.6350410580635071,0,1750967677.814629
534.04296875,536.6900634765625,-1.0035064220428467,0,1750967677.9331903
533.7716064453125,536.7303466796875,-0.1948281228542328,0,1750967678.0450022
